NGC2423,OCL592,,OPNCL,1.843387667,-0.2117666159,6.7,
NGC2439,OCL688,,OPNCL,1.844463954,-0.5288347634,6.9,
NGC2432,OCL620,,OPNCL,1.844493042,-0.3301581168,10.2,
NGC2437,M46,,OPNCL,1.844754842,-0.2300925731,6.1,
NGC2438,PK231+4.2,,PLNNB,1.844754842,-0.2315470141,11,
NGC2440,PK234+2.1,,PLNNB,1.844783931,-0.3103777186,11.5,
NGC2447,M93,,OPNCL,1.84554024,-0.3865904293,6.2,
NGC2451,OCL716,,OPNCL,1.84577295,-0.6289003071,2.8,
NGC2453,OCL670,,OPNCL,1.846441993,-0.4677482395,8.3,
NGC2455,OCL636,,OPNCL,1.846849237,-0.3612831552,10.2,
NGC2477,OCL720,,OPNCL,1.847780079,-0.6539166931,5.8,
NGC2467,OCL668,,CL+NB,1.847867346,-0.4462225121,7.1,
NGC2479,OCL623,,OPNCL,1.848623655,-0.2844886681,9.6,
NGC2482,OCL653,,OPNCL,1.848652744,-0.4145156973,7.3,
NGC2483,ESO430-SC2,,OPNCL,1.848769099,-0.455821823,7.6,
NGC2489,OCL690,,OPNCL,1.848972721,-0.5224352228,7.9,
NGC2509,OCL630,,OPNCL,2.094627813,-0.3307398933,9.3,
NGC2517,MCG- 2-21- 3,,GALXY,2.095209589,-0.2039126343,11.8,
NGC2520,NGC2527,,OPNCL,2.095849543,-0.4860741967,6.5,
NGC2527,NGC2520,,OPNCL,2.095849543,-0.4860741967,6.5,
NGC2525,MCG- 2-21- 4,,GALXY,2.096024076,-0.1844231243,11.6,
NGC2533,OCL695,,OPNCL,2.096460409,-0.490728408,7.6,
NGC2539,OCL611,,OPNCL,2.097478517,-0.195185988,6.5,
NGC2542,,,1STAR,2.097682139,-0.1931497706,4.7,
NGC2546,OCL726,,OPNCL,2.097973027,-0.6352998477,6.3,
NGC2559,ESO494-41,,GALXY,2.099369291,-0.4633849164,10.9,
NGC2568,OCL727,,OPNCL,2.099718357,-0.644026494,10,
NGC2567,OCL708,,OPNCL,2.099776534,-0.5122541355,7.4,
NGC2566,ESO495- 3,,GALXY,2.099863801,-0.4276056667,11,
NGC2571,OCL701,,OPNCL,2.09989289,-0.4930555137,7,
NGC2579,OCL724,,CL+NB,2.100474666,-0.624536984,7.5,
NGC2580,OCL709,,OPNCL,2.100649199,-0.5180718996,9.7,
NGC2588,OCL715,,OPNCL,2.101143709,-0.5413429563,11.8,
NGC2587,OCL706,,OPNCL,2.101201886,-0.4971279486,9.2,
NGC2613,ESO495-18,,GALXY,2.104110769,-0.3671009193,10.3,
NGC2627,OCL714,,OPNCL,2.105216144,-0.4895648552,8.4,
NGC2635,OCL728,,OPNCL,2.10556521,-0.5800310881,11.2,
NGC2658,OCL723,,OPNCL,2.107048739,-0.5471607205,9.2,
NGC2663,ESO371-14,,GALXY,2.107514161,-0.5619960191,10.9,
NGC2818,PK261+8.1,,OPNCL,2.360848702,-0.6172647788,8.2,
NGC2818A,PK261+8.1,,PLNNB,2.360848702,-0.6178465552,11.9,
NGC1313,ESO82-11,,GALXY,0.7907214176,-1.14319066,8.7,
NGC1543,ESO118-10,,GALXY,1.050891831,-0.9820385925,10.5,
NGC1559,ESO84-10,,GALXY,1.052317184,-1.06843239,10.6,
NGC1574,ESO157-22,,GALXY,1.053597092,-0.9602219768,10.4,
NGC24,ESO472-16,,GALXY,0.002879793266,-0.4020075044,11.6,
NGC55,Dunlop507,,GALXY,0.004334234309,-0.677478638,7.9,
NGC134,ESO350-23,,GALXY,0.008843001543,-0.57159533,10.4,
NGC150,UGCA7,,GALXY,0.009977465557,-0.457276264,11.4,
NGC254,ESO411-15,,GALXY,0.01381718991,-0.5337798629,11.7,
NGC253,ESO474-29,,GALXY,0.01384627873,-0.4310963252,7.2,
NGC289,ESO411-25,,GALXY,0.0153298086,-0.5375614096,11,
NGC288,ESO474-SC37,,GLOCL,0.01535889742,-0.4436045182,8.1,
NGC300,ESO295-20,,GALXY,0.01596976266,-0.6338454067,8.1,
NGC439,ESO412-18,,GALXY,0.2658136451,-0.5279620987,11.5,
NGC613,ESO413-11,,GALXY,0.2717768534,-0.4988732779,10.1,
NGC7484,ESO407- 6,,GALXY,6.023451226,-0.6236643194,11.8,
NGC7507,ESO469-19,,GALXY,6.024905667,-0.4793837679,10.4,
NGC7513,ESO469-22,,GALXY,6.025225644,-0.48229265,11.4,
NGC7713,ESO347-28,,GALXY,6.031945161,-0.6294820836,11.2,
NGC7755,ESO471-20,,GALXY,6.035319465,-0.5145812411,11.9,
NGC7793,ESO349-12,,GALXY,6.038199258,-0.5480333851,9.1,
NGC6093,M80,,GLOCL,4.193735304,-0.3668100311,7.3,Cetus A
NGC6121,M4,,GLOCL,4.195655167,-0.4444771828,5.4,
NGC6124,Dunlop514,,OPNCL,4.196149676,-0.6867870607,5.8,
NGC6144,GCL42,,GLOCL,4.196702364,-0.4534947173,9.1,
NGC6139,GCL43,,GLOCL,4.196847808,-0.6483898171,9.2,
NGC6153,PK341+5.1,,PLNNB,4.197953183,-0.6937683777,11.5,
NGC6178,OCL980,,OPNCL,4.199204003,-0.7740535233,7.2,
NGC6192,OCL988,,OPNCL,4.200542088,-0.7440920378,8.5,
NGC6216,NGC6222,,OPNCL,4.203160082,-0.7551457897,10.1,
NGC6222,NGC6216,,OPNCL,4.203160082,-0.7551457897,10,
NGC6227,ESO332-**5,,OPNCL,4.203800036,-0.7118034466,5,
NGC6231,Dunlop520,,OPNCL,4.204556346,-0.7013314711,2.6,
NGC6242,OCL1001,,OPNCL,4.204963589,-0.6725335384,6.4,
NGC6249,OCL994,,OPNCL,4.205574454,-0.7536913487,8.2,
NGC6256,,,GLOCL,4.206098053,-0.6437356058,11.3,
NGC6259,OCL996,,OPNCL,4.450822303,-0.7566002307,8,
NGC6268,OCL1002,,OPNCL,4.451229547,-0.6678793271,9.5,
NGC6281,OCL1003,,OPNCL,4.451956767,-0.6286094189,5.4,
NGC6318,OCL1004,,OPNCL,4.455301982,-0.6731153149,11.8,
NGC6322,OCL1000,,OPNCL,4.455941936,-0.7167485462,6,
NGC6380,Ton1,,GLOCL,4.460625236,-0.6795148554,11.5,
NGC6374,NGC6383,,OPNCL,4.460683413,-0.5483242733,9,
NGC6383,NGC6374,,OPNCL,4.460683413,-0.5483242733,5.5,
NGC6388,GCL70,,GLOCL,4.461148835,-0.7551457897,6.8,
NGC6396,OCL1018,,OPNCL,4.461526989,-0.6102834618,8.5,
NGC6404,OCL1024,,OPNCL,4.462108766,-0.57159533,10.6,
NGC6400,OCL1014,,OPNCL,4.462283299,-0.6117379028,8.8,
NGC6405,M6,,OPNCL,4.462312387,-0.5541420375,4.2,
NGC6415,ESO393-?18,,OPNCL,4.46347594,-0.6097016854,12,
NGC6416,OCL1031,,OPNCL,4.46347594,-0.55210582,5.7,
NGC6425,OCL1033,,OPNCL,4.464261338,-0.5317436454,7.2,
NGC6437,ESO393-?28,,OPNCL,4.464668582,-0.6044656976,12,
NGC6441,GCL78,,GLOCL,4.465192181,-0.6448991586,7.4,
NGC6451,OCL1035,,OPNCL,4.465337625,-0.5198172289,8.2,
NGC6453,GCL79,,GLOCL,4.465395802,-0.5829399702,10.2,
NGC6475,M7,,OPNCL,4.466268467,-0.5794493117,3.3,Ptolemy's Cluster
NGC6480,ESO456-?13,,CL+NB,4.466413911,-0.515744794,12,
NGC6496,GCL80,,GLOCL,4.467751997,-0.7632906595,8.6,
NGC6625,OCL58,,OPNCL,4.719137587,-0.2085668456,9,
NGC6631,OCL59,,OPNCL,4.72030114,-0.2088577338,11.7,
NGC6649,OCL66,,OPNCL,4.722133735,-0.1675516082,8.9,
NGC6664,OCL68,,OPNCL,4.723035489,-0.1079195254,7.8,
NGC6683,OCL74,,OPNCL,4.724664463,-0.09977465557,9.4,
NGC6694,M26,,OPNCL,4.725537127,-0.1500983157,8,
NGC6704,OCL82,,OPNCL,4.72719519,-0.0837758041,9.2,
NGC6705,M11,,OPNCL,4.727253368,-0.1000655438,5.8,
NGC6712,GCL103,,GLOCL,4.727835144,-0.1274090354,8.2,
NGC5904,M5,,GLOCL,3.932401338,0.03636102608,5.7,
NGC5921,UGC9824,,GALXY,3.933361269,0.08843001543,10.8,
NGC5957,UGC9915,,GALXY,3.93728826,0.2103121749,11.7,
NGC5962,UGC9926,,GALXY,3.937608237,0.2897246558,11.3,
NGC5964,IC4551,,GALXY,3.937928214,0.1041379787,12,
NGC5970,UGC9943,,GALXY,3.938190013,0.2126392805,11.5,
NGC6012,UGC10083,,GALXY,3.942756958,0.2548180708,12,
NGC6070,UGC10230,,GALXY,4.191699087,0.01250819297,11.8,
NGC6118,UGC10350,,GALXY,4.195131568,-0.02996148549,11.7,
NGC6535,GCL83,,GLOCL,4.713494356,0.005235987756,9.3,
NGC6539,GCL85,,GLOCL,4.713785244,-0.1119919603,8.9,
NGC6604,OCL56,,OPNCL,4.717654057,-0.2053670753,6.5,
NGC6605,OCL47,,OPNCL,4.717741323,-0.2277654674,6,
NGC6611,M16,,CL+NB,4.717857679,-0.213221057,6,Eagle Nebula
NGC2967,UGC5180,,GALXY,2.368440884,0.005817764173,11.6,
NGC2652,MCG+00-25-008,,GALXY,2.368557239,-0.0401425728,11.9,
NGC2974,MCG0-25- 8,,GALXY,2.368586328,-0.0401425728,10.9,
NGC3044,UGC5311,,GALXY,2.371815187,0.02763437982,11.9,
NGC3115,MCG- 1-26- 18,,GALXY,2.619506497,-0.1096648547,8.9,
NGC3166,UGC5516,,GALXY,2.622008135,0.05992297099,10.4,
NGC3169,UGC5525,,GALXY,2.622124491,0.0605047474,10.2,
NGC3423,UGC5962,,GALXY,2.632887354,0.101810873,11.1,
NGC6838,M71,,GLOCL,4.989838154,0.3278310112,8.3,
NGC6879,PK57-8.1,,PLNNB,5.239012993,0.2952515318,11,
NGC6440,GCL77,,GLOCL,4.464814026,-0.3426663098,9.3,
NGC6469,OCL21,,OPNCL,4.466064845,-0.3790273359,8.2,
NGC6476,,,OPNCL,4.466297556,-0.5035274892,12,
NGC6494,M23,,OPNCL,4.467199309,-0.296996861,5.5,
NGC6507,OCL32,,OPNCL,4.467984707,-0.2888519912,9.6,
NGC6514,M20,,CL+NB,4.713174379,-0.3671009193,6.3,Trifid Nebula
NGC6520,OCL10,,OPNCL,4.713378,-0.455821823,7.6,
NGC6522,GCL82,,GLOCL,4.713436178,-0.5230169992,9.9,
NGC6523,M8,,CL+NB,4.713465267,-0.4121885917,5,Lagoon Nebula
NGC6531,M21,,OPNCL,4.713610711,-0.3755366774,5.9,
NGC6530,OCL19,,OPNCL,4.713697977,-0.4127703681,4.6,
NGC6528,GCL84,,GLOCL,4.713785244,-0.522726111,9.5,
NGC6537,PK10+0.1,,PLNNB,4.713901599,-0.3167772592,12,
NGC6544,GCL87,,GLOCL,4.714512464,-0.436332313,7.5,
NGC6546,OCL24,,OPNCL,4.714541553,-0.3961897402,8,
NGC6554,ESO590-?003,,OPNCL,4.715006974,-0.3065961719,12,
NGC6553,GCL88,,GLOCL,4.715094241,-0.4206243497,8.3,
NGC6558,GCL89,,GLOCL,4.715385129,-0.5276712105,8.6,
NGC6568,OCL28,,OPNCL,4.716112349,-0.3563380556,8.6,
NGC6569,GCL91,,GLOCL,4.71634506,-0.5265076577,8.4,
NGC6567,PK11-0.2,,PLNNB,4.716403238,-0.3301581168,11.5,
NGC6583,OCL27,,OPNCL,4.716985014,-0.3816453298,10,
NGC6595,IC4700,,OPNCL,4.717363169,-0.316486371,7,
NGC6603,,,OPNCL,4.717741323,-0.3071779484,11.1,
NGC6613,M18,,OPNCL,4.718177656,-0.2943788672,6.9,
NGC6618,M17,,CL+NB,4.718439455,-0.27605291,6,Omega Nebula
NGC6624,GCL93,,GLOCL,4.719283031,-0.517199235,7.6,
NGC6626,M28,,GLOCL,4.719515741,-0.4037528336,6.9,
NGC6629,PK9-5.1;H II 204,,PLNNB,4.719864807,-0.3979350695,10.5,
NGC6638,GCL95,,GLOCL,4.721377426,-0.4276056667,9.2,
NGC6637,M69,,GLOCL,4.72152287,-0.5523967083,7.7,
NGC6647,OCL45,,OPNCL,4.721551959,-0.2905973205,8,
NGC6642,GCL97,,GLOCL,4.721668314,-0.3929899699,8.8,
NGC6645,OCL48,,OPNCL,4.721697403,-0.2638356053,8.5,
NGC6652,GCL98,,GLOCL,4.722802778,-0.5413429563,8.5,
NGC6656,M22,,GLOCL,4.722977311,-0.3857177647,5.2,Great Saggitarius Cluster
NGC6681,M70,,GLOCL,4.724955351,-0.5532693729,7.8,
NGC6716,OCL46,,OPNCL,4.728271477,-0.3159045946,7.5,
NGC6715,M54,,GLOCL,4.728416921,-0.5151630175,7.7,
NGC6717,Pal9,,GLOCL,4.728416921,-0.3717551307,8.4,
NGC6723,Dunlop573,,GLOCL,4.729725918,-0.6172647788,6.8,
NGC6809,M55,,GLOCL,4.985823897,-0.5067272595,6.3,
NGC6818,PK25-17.1,,PLNNB,4.986987449,-0.2417281014,10,
NGC6822,IC4895,,GALXY,4.987249249,-0.2303834613,8.8,
NGC6864,M75,,GLOCL,5.237762174,-0.3505202914,8.6,
NGC6902,IC4948,,GALXY,5.243114517,-0.7391469382,10.9,
NGC1514,PK165-15.1,,PLNNB,1.049902812,0.5372705214,10.8,
NGC1550,NGC1551,,GALXY,1.05289896,0.04217879026,12,
NGC1587,UGC3063,,GALXY,1.056127819,0.01163552835,11.7,
NGC1589,UGC3065,,GALXY,1.056156908,0.01512618685,11.8,
NGC1647,OCL457,,OPNCL,1.06054932,0.3333578871,6.4,
NGC1746,OCL452,,OPNCL,1.310102314,0.4148065856,6.1,
NGC1807,OCL462,,OPNCL,1.312109443,0.288561103,7,
NGC1817,OCL463,,OPNCL,1.312603953,0.2911790969,7.7,
NGC1952,M1,,SNREM,1.319032582,0.3842633236,8.4,Crab Nebula
NGC2045,,,1STAR,1.322086908,0.2248565853,6.6,
NGC6584,Dunlop376,,GLOCL,4.717799501,-0.9037896643,7.9,
NGC6758,ESO184-37,,GALXY,4.978231714,-0.9718575052,11.6,
NGC6851,ESO233-21,,GALXY,5.237034954,-0.8328129414,11.8,
NGC6861,IC4949,,GALXY,5.23811124,-0.8313585004,11.1,
NGC6868,ESO233-39,,GALXY,5.238867549,-0.8310676122,10.6,
NGC6893,ESO234- 6,,GALXY,5.242038231,-0.833685606,11.8,
NGC6909,ESO285-12,,GALXY,5.244016271,-0.819722972,11.7,
NGC5844,PK317- 5.1,,PLNNB,3.930103321,-1.105375193,12,
NGC5938,ESO99- 7,,GALXY,3.937579148,-1.136791119,11.7,
NGC6025,OCL939,,OPNCL,4.189750136,-1.039634458,5.1,
NGC6156,ESO137-33,,GALXY,4.198942203,-1.036434687,11.6,
NGC598,M33,,GALXY,0.2716604981,0.5349434157,5.7,Triangulum Galaxy
NGC672,UGC1256,,GALXY,0.275732933,0.4788019915,10.9,
NGC750,UGC1430,,GALXY,0.2785254598,0.5797401999,11.9,
NGC777,UGC1476,,GALXY,0.5236569532,0.5486151615,11.4,
NGC784,UGC1501,,GALXY,0.5239769303,0.503236601,11.7,
NGC890,UGC1823,,GALXY,0.5299983162,0.5806128645,11.2,
NGC925,UGC1913,,GALXY,0.5315400237,0.5861397405,10.1,
NGC949,UGC1983,,GALXY,0.5325581324,0.6480989289,11.8,
NGC1060,UGC2191,,GALXY,0.536194235,0.5657775659,11.8,
NGC104,47Tucanae,,GLOCL,0.007010405829,-1.25518262,4,
NGC121,ESO50-SC12,,SMCGC,0.007795803992,-1.229875346,10.6,
NGC152,ESO28-SC24,,SMCGC,0.009570222065,-1.272054136,12,
NGC176,ESO29-SC2,,SMCOC,0.01047197551,-1.271181472,12,
NGC220,ESO29-SC3,,SMCOC,0.01178097245,-1.267109037,11.5,
NGC222,ESO29-SC4,,SMCOC,0.01183915009,-1.267399925,11.5,
NGC231,ESO29-SC5,,SMCOC,0.01195550538,-1.267981702,12,
NGC241,ESO29-SC6,,OPNCL,0.01265363708,-1.266527261,12,
NGC242,ESO29-SC6,,SMCOC,0.0126827259,-1.266236372,12,
NGC256,ESO29-SC11,,SMCCN,0.01335176878,-1.265363708,12,
NGC265,ESO29-SC14,,SMCGC,0.01372992345,-1.265654596,12,
NGC269,ESO29-SC16,,SMCGC,0.0140789893,-1.264781931,12,
NGC290,ESO29-SC19,,SMCOC,0.01489347628,-1.271181472,12,
NGC292,SmallMagellanc Cl,,GALXY,0.01530071978,-1.242674427,2.3,"Small Magellanic Cloud,SMC"
NGC299,ESO51-SC5,,SMCCN,0.01553343034,-1.253146403,11.5,
NGC330,ESO29-SC24,,SMCGC,0.01637700615,-1.248492192,9.6,
NGC339,ESO29-SC25,,SMCGC,0.01678424964,-1.283398777,11.9,
NGC346,ESO51-SC10,,SMCCN,0.01719149313,-1.253437291,10.3,
NGC361,ESO51-SC12,,SMCGC,0.2624393419,-1.228711793,11.8,
NGC362,Dunlop62,,GLOCL,0.2627302301,-1.206895178,6.8,
NGC376,ESO29-SC29,,SMCGC,0.2629338518,-1.242383539,11.8,
NGC411,ESO51-SC19,,SMCGC,0.2640974046,-1.225802911,11,
NGC416,ESO29-SC32,,SMCGC,0.2641264935,-1.250528409,11,
NGC419,ESO29-SC33,,SMCGC,0.2642137599,-1.241219986,10,
NGC434,ESO113-23,,GALXY,0.2653482239,-1.007927643,12,
NGC458,ESO51-SC26,,SMCGC,0.2661336221,-1.229584458,10.5,
NGC7329,ESO109-12,,GALXY,5.771338415,-1.143481548,11.3,
NGC2639,UGC4544,,GALXY,2.107077828,0.8761552845,11.6,
NGC2654,UGC4605,,GALXY,2.108706802,1.050979098,11.8,
NGC2681,UGC4645,,GALXY,2.109957622,0.8956447945,10.3,
NGC2685,UGC4666,,GALXY,2.110568487,1.025090047,11.3,
NGC2693,UGC4674,,GALXY,2.11097573,0.8962265709,11.9,
NGC2742,NGC2816,,GALXY,2.358405241,1.055633309,11.4,
NGC2768,UGC4821,,GALXY,2.359568793,1.047779328,9.9,
NGC2787,UGC4914,,GALXY,2.361808633,1.207767842,10.8,
NGC2805,UGC4936,,GALXY,2.362099521,1.118756051,11,
NGC2841,UGC4966,,GALXY,2.362594031,0.8898270303,9.2,
NGC2880,UGC5051,,GALXY,2.364804781,1.090539894,11.5,
NGC2950,UGC5176,,GALXY,2.368586328,1.027126265,10.9,
NGC2976,UGC5221,,GALXY,2.369924414,1.18536945,10.2,
NGC2985,UGC5253,,GALXY,2.370855256,1.261582161,10.4,
NGC3031,M81,,GALXY,2.372367875,1.205440737,6.9,Bode's Galaxy
NGC3027,UGC5316,,GALXY,2.372396963,1.26012772,11.8,
NGC3034,M82,,GALXY,2.372455141,1.2162036,8.4,Cigar Galaxy
NGC3079,UGC5387,,GALXY,2.618575654,0.9718575052,10.9,
NGC3077,UGC5398,,GALXY,2.618953809,1.199622973,9.9,
NGC3184,UGC5557,,GALXY,2.623317132,0.7228571985,9.8,
NGC3198,UGC5572,,GALXY,2.623782553,0.7949974743,10.3,
NGC3206,UGC5589,,GALXY,2.624335241,0.9936741208,11.9,
NGC3264,UGC5719,,GALXY,2.627389567,0.9788388222,12,
NGC3310,UGC5786,,GALXY,2.62928034,0.9337511498,10.8,
NGC3319,UGC5789,,GALXY,2.629396696,0.7275114099,11.1,
NGC3359,UGC5873,,GALXY,2.631549269,1.103338975,10.6,
NGC3348,UGC5875,,GALXY,2.631723801,1.271181472,11.1,
NGC3516,UGC6153,,GALXY,2.881771306,1.266527261,11.7,
NGC3556,M108,,GALXY,2.88313848,0.9715666169,10,
NGC3583,UGC6263,,GALXY,2.883923878,0.8432849169,11.1,
NGC3587,M97,,PLNNB,2.884098411,0.9602219768,11,Owl Nebula
NGC3600,UGC6283,,GALXY,2.884418388,0.7257660806,11.7,
NGC3610,UGC6319,,GALXY,2.885145609,1.025962712,10.8,
NGC3614,UGC6318,,GALXY,2.885145609,0.7984881328,11.6,
NGC3613,UGC6323,,GALXY,2.885203786,1.012290966,10.9,
NGC3619,UGC6330,,GALXY,2.885436497,1.007927643,11.5,
NGC3631,UGC6360,,GALXY,2.885901918,0.9279333856,10.4,
NGC3642,UGC6385,,GALXY,2.886280073,1.030907812,11.2,
NGC3665,UGC6426,,GALXY,2.886978205,0.6766059734,10.8,
NGC3675,UGC6439,,GALXY,2.887385448,0.7606726657,10.2,
NGC3687,UGC6463,,GALXY,2.887938136,0.5151630175,12,
NGC3690,UGC6472,,GALXY,2.88808358,1.022181165,11.5,
NGC3683A,UGC6484,,GALXY,2.888287201,0.9971647793,11.9,
NGC3718,UGC6524,,GALXY,2.889276221,0.9261880564,10.8,
NGC3726,UGC6537,,GALXY,2.889479843,0.8208865249,10.4,
NGC3729,UGC6547,,GALXY,2.889625287,0.9273516092,11.4,
NGC3738,UGC6565,,GALXY,2.890207064,0.9514953305,11.7,
NGC3756,UGC6579,,GALXY,2.890497952,0.9477137838,11.5,
NGC3769,UGC6595,,GALXY,2.890759751,0.8360127117,11.8,
NGC3780,UGC6615,,GALXY,2.891254261,0.9820385925,11.5,
NGC3813,UGC6651,,GALXY,2.891806949,0.6379178416,11.6,
NGC3877,UGC6745,,GALXY,2.893203212,0.8290313947,11,
NGC3893,UGC6778,,GALXY,2.893930433,0.8502662339,10.5,
NGC3894,UGC6779,,GALXY,2.89398861,1.037016464,11.6,
NGC3898,UGC6787,,GALXY,2.894134054,0.9788388222,10.7,
NGC3917,UGC6815,,GALXY,2.894570387,0.9043714407,11.8,
NGC3938,UGC6856,,GALXY,2.895152163,0.7699810883,10.4,
NGC3941,UGC6857,,GALXY,2.895181252,0.645480935,10.3,
NGC3945,UGC6860,,GALXY,2.895268518,1.05883308,10.9,
NGC3949,UGC6869,,GALXY,2.895413963,0.8354309353,11.1,
NGC3953,UGC6870,,GALXY,2.895443051,0.913098087,10.1,
NGC3963,UGC6884,,GALXY,2.895792117,1.021017612,11.9,
NGC3982,UGC6918,,GALXY,2.89622845,0.9619673061,11,
NGC3992,M109,,GALXY,2.896548427,0.9314240441,9.8,
NGC3998,UGC6946,,GALXY,2.896635693,0.9677850702,10.7,
NGC4013,UGC6963,,GALXY,2.896810226,0.7670722063,11.2,
NGC4026,UGC6985,,GALXY,2.897072025,0.8895361421,10.8,
NGC4036,UGC7005,,GALXY,3.142028986,1.080358807,10.7,
NGC4041,UGC7014,,GALXY,3.142232608,1.084431242,11.3,
NGC4051,UGC7030,,GALXY,3.142523496,0.7772532936,10.2,
NGC4062,UGC7045,,GALXY,3.142785295,0.5567600314,11.1,
NGC4088,UGC7081,,GALXY,3.143221628,0.8819730487,10.6,
NGC4096,UGC7090,,GALXY,3.143337983,0.8287405065,10.9,
NGC4100,UGC7095,,GALXY,3.143367072,0.8653924208,11.2,
NGC4102,UGC7096,,GALXY,3.143454338,0.920079404,11.2,
NGC4144,UGC7151,,GALXY,3.144501536,0.8107054376,11.6,
NGC4157,UGC7183,,GALXY,3.144821513,0.881100384,11.4,
NGC4290,UGC7402,,GALXY,3.147643128,1.014036295,11.8,
NGC4605,UGC7831,,GALXY,3.153228182,1.075122819,10.3,
NGC4814,UGC8051,,GALXY,3.15770786,1.018399619,12,
NGC5204,UGC8490,,GALXY,3.412002332,1.019563171,11.3,
NGC5308,UGC8722,,GALXY,3.417063787,1.064069067,11.4,
NGC5322,UGC8745,,GALXY,3.417703741,1.050397321,10.2,
NGC5389,UGC8866,,GALXY,3.41971087,1.04254334,12,
NGC5422,UGC8935,,GALXY,3.665395051,0.9628399707,11.8,
NGC5430,UGC8937,,GALXY,3.66542414,1.035562023,11.9,
NGC5448,UGC8969,,GALXY,3.666005916,0.8581202156,11,
NGC5457,M101,,GALXY,3.666122271,0.9485864485,7.9,Pinwheel Galaxy
NGC5473,UGC9011,,GALXY,3.666558604,0.9581857593,11.4,
NGC5474,UGC9013,,GALXY,3.66664587,0.9366600319,10.8,
NGC5485,UGC9033,,GALXY,3.667285824,0.9599310886,11.4,
NGC5585,UGC9179,,GALXY,3.670951016,0.9901834623,10.7,
NGC5631,UGC9261,,GALXY,3.672929056,0.9875654684,11.5,
NGC6217,UGC10470,,GALXY,4.19827316,1.364847475,11.2,
NGC2547,OCL753,,OPNCL,2.097362162,-0.851720675,4.7,
NGC2645,Pismis6,,OPNCL,2.105768831,-0.798779021,7.1,
NGC2659,OCL752,,OPNCL,2.10678694,-0.7853981634,8.6,
NGC2660,OCL759,,OPNCL,2.10678694,-0.8168140899,8.8,
NGC2670,OCL764,,OPNCL,2.107630516,-0.8237954069,7.8,
NGC2671,OCL745,,OPNCL,2.107834138,-0.7001679183,11.6,
NGC2669,OCL768,,OPNCL,2.107892315,-0.8909905831,6.1,
NGC2845,ESO314-10,,GALXY,2.361605011,-0.6629342275,11.7,
NGC2866,OCL774,,OPNCL,2.36262312,-0.8883725893,10,
NGC2910,OCL781,,OPNCL,2.365066581,-0.8915723596,7.2,
NGC2925,OCL783,,OPNCL,2.365851979,-0.9180431865,8.3,
NGC2972,NGC2999,,OPNCL,2.367888196,-0.86713775,9.9,
NGC2999,NGC2972,,OPNCL,2.367888196,-0.86713775,9,
NGC3033,OCL796,,OPNCL,2.370360746,-0.9701121759,8.8,
NGC3105,OCL798,,OPNCL,2.6181975,-0.9288060503,9.7,
NGC3132,PK272+12.1,,PLNNB,2.620030095,-0.6905686074,8.2,
NGC3201,Dunlop445,,GLOCL,2.62311351,-0.7955792507,6.8,
NGC3228,OCL800,,OPNCL,2.624218886,-0.8776097255,6,
NGC3256,ESO263-38,,GALXY,2.626109659,-0.7347836151,11.5,
NGC3261,ESO263-40,,GALXY,2.626429636,-0.7566002307,11.2,
NGC3263,ESO263-43,,GALXY,2.626487814,-0.7659086534,11.9,
NGC3366,IC2592,,GALXY,2.628204054,-0.7382742736,11.3,
NGC3318,ESO317-52,,GALXY,2.628844008,-0.7045312414,11.6,
NGC3330,OCL806,,OPNCL,2.62928034,-0.9404415786,7.4,
NGC3818,MCG- 1-30- 23,,GALXY,2.892010571,-0.1021017612,11.7,
NGC3976,UGC6906,,GALXY,2.896083005,0.1178097245,11.5,
NGC4030,UGC6993,,GALXY,3.141709009,-0.01570796327,10.6,
NGC4045,NGC4046,,GALXY,3.142378052,0.03461569683,12,
NGC4073,UGC7060,,GALXY,3.142901651,0.03316125579,11.4,
NGC4116,UGC7111,,GALXY,3.143803404,0.0468330016,12,
NGC4123,UGC7116,,GALXY,3.143977937,0.0503236601,11.4,
NGC4124,NGC4119,,GALXY,3.143977937,0.181223354,11.4,
NGC4168,UGC7203,,GALXY,3.145170579,0.2303834613,11.2,
NGC4178,IC3042;UGC 7215,,GALXY,3.145316023,0.1896591121,11.4,
NGC4179,UGC7214,,GALXY,3.145345111,0.02268928028,11,
NGC4216,UGC7284,,GALXY,3.146217776,0.2295107966,10,
NGC4224,UGC7292,,GALXY,3.146421398,0.1303179175,11.8,
NGC4233,UGC7311,,GALXY,3.146566842,0.1329359114,11.9,
NGC4235,IC3098,,GALXY,3.146595931,0.1253728179,11.6,
NGC4241,IC3102,,GALXY,3.146828641,0.1160643953,11.9,
NGC4260,UGC7361,,GALXY,3.147235885,0.1064650844,11.8,
NGC4261,UGC7360,,GALXY,3.147235885,0.1015199848,10.4,
NGC4267,UGC7373,,GALXY,3.14735224,0.2234021443,10.9,
NGC4273,UGC7380,,GALXY,3.147381329,0.09337511498,11.9,
NGC4281,UGC7389,,GALXY,3.147526773,0.0939568914,11.3,
NGC4303,M61,,GALXY,3.147963105,0.07795803992,9.6,
NGC4307,Ho380a,,GALXY,3.148021283,0.1576614091,12,
NGC4313,UGC7445,,GALXY,3.148166727,0.2059488517,11.6,
NGC4324,Ho388a,,GALXY,3.148312171,0.09162978573,11.6,
NGC4339,UGC7461,,GALXY,3.148457615,0.1061741962,11.4,
